,time,open,high,low,close,tick_volume,spread,real_volume,symbol
41380,1730328420,1.08564,1.08568,1.08564,1.08566,10,6,0,EURUSD
41381,1730328480,1.08566,1.08569,1.08566,1.08567,5,6,0,EURUSD
41382,1730328540,1.08567,1.08573,1.08567,1.08572,13,6,0,EURUSD
41383,1730328600,1.08572,1.08577,1.08571,1.08576,10,6,0,EURUSD
41384,1730328660,1.08576,1.08576,1.08575,1.08576,5,6,0,EURUSD
41385,1730328720,1.08576,1.08579,1.08576,1.08579,5,6,0,EURUSD
41386,1730328780,1.08579,1.08581,1.08578,1.08579,6,6,0,EURUSD
41387,1730328840,1.08579,1.08583,1.08578,1.0858,8,6,0,EURUSD
41388,1730328900,1.08579,1.08581,1.08578,1.08578,7,6,0,EURUSD
41389,1730328960,1.08578,1.08578,1.08576,1.08577,10,6,0,EURUSD
41390,1730329020,1.08577,1.08578,1.08574,1.08578,6,6,0,EURUSD
41391,1730329080,1.08577,1.08577,1.08577,1.08577,1,6,0,EURUSD
41392,1730329140,1.08577,1.08586,1.08577,1.08581,13,6,0,EURUSD
41393,1730329200,1.08584,1.08586,1.08579,1.08583,17,6,0,EURUSD
41394,1730329260,1.08582,1.08587,1.08581,1.08585,13,6,0,EURUSD
41395,1730329320,1.08586,1.08589,1.0858,1.08581,13,6,0,EURUSD
41396,1730329380,1.08581,1.08587,1.08581,1.08587,10,6,0,EURUSD
41397,1730329440,1.08587,1.08592,1.08586,1.08592,9,6,0,EURUSD
41398,1730329500,1.08592,1.08597,1.0859,1.08595,20,6,0,EURUSD
41399,1730329560,1.08595,1.08595,1.0859,1.08594,7,6,0,EURUSD
41400,1730329620,1.08594,1.08595,1.08593,1.08595,8,6,0,EURUSD
41401,1730329680,1.08595,1.08597,1.08594,1.08597,5,6,0,EURUSD
41402,1730329740,1.08597,1.08598,1.08587,1.08589,15,6,0,EURUSD
41403,1730329800,1.08589,1.08589,1.08587,1.08587,3,6,0,EURUSD
41404,1730329860,1.08587,1.08587,1.08585,1.08585,2,6,0,EURUSD
41405,1730329920,1.08585,1.0859,1.08584,1.08589,8,6,0,EURUSD
41406,1730329980,1.08589,1.08589,1.08585,1.08585,4,6,0,EURUSD
41407,1730330040,1.08585,1.08591,1.08585,1.08591,8,6,0,EURUSD
41408,1730330100,1.08591,1.08592,1.08591,1.08592,2,6,0,EURUSD
41409,1730330160,1.08592,1.08599,1.08591,1.08594,12,6,0,EURUSD
41410,1730330220,1.08594,1.08594,1.0859,1.08592,6,6,0,EURUSD
41411,1730330280,1.08591,1.08596,1.08588,1.08588,14,6,0,EURUSD
41412,1730330340,1.08589,1.08589,1.08587,1.08589,5,6,0,EURUSD
41413,1730330400,1.08589,1.0859,1.08587,1.08588,6,6,0,EURUSD
41414,1730330460,1.08588,1.08592,1.08588,1.08591,10,6,0,EURUSD
41415,1730330520,1.08591,1.08591,1.08588,1.0859,6,6,0,EURUSD
41416,1730330580,1.0859,1.0859,1.08588,1.08588,5,6,0,EURUSD
41417,1730330640,1.08588,1.08588,1.08586,1.08586,3,6,0,EURUSD
41418,1730330700,1.08586,1.08587,1.08584,1.08586,7,6,0,EURUSD
41419,1730330760,1.08585,1.08586,1.08585,1.08586,4,6,0,EURUSD
41420,1730330820,1.08586,1.0859,1.08584,1.08586,12,6,0,EURUSD
41421,1730330880,1.08586,1.08587,1.08585,1.08585,8,6,0,EURUSD
41422,1730330940,1.08585,1.08589,1.08585,1.08589,7,6,0,EURUSD
41423,1730331000,1.08589,1.08595,1.08589,1.08592,8,6,0,EURUSD
41424,1730331060,1.0859,1.08592,1.08588,1.08592,10,6,0,EURUSD
41425,1730331120,1.08592,1.08596,1.08589,1.08595,10,6,0,EURUSD
41426,1730331180,1.08596,1.08596,1.08595,1.08596,5,6,0,EURUSD
41427,1730331240,1.08596,1.08596,1.08595,1.08596,3,6,0,EURUSD
41428,1730331300,1.08596,1.08597,1.08595,1.08597,6,6,0,EURUSD
41429,1730331360,1.08597,1.08598,1.08597,1.08597,3,6,0,EURUSD
41430,1730331420,1.08597,1.08597,1.08591,1.08593,8,6,0,EURUSD
41431,1730331480,1.08592,1.08592,1.08591,1.08592,7,6,0,EURUSD
41432,1730331540,1.08592,1.08592,1.08589,1.08591,5,6,0,EURUSD
41433,1730331600,1.08591,1.08591,1.08585,1.08587,8,6,0,EURUSD
41434,1730331660,1.08587,1.08587,1.08585,1.08585,3,6,0,EURUSD
41435,1730331720,1.08585,1.0859,1.08584,1.08589,7,6,0,EURUSD
41436,1730331780,1.08589,1.08589,1.08587,1.08589,3,6,0,EURUSD
41437,1730331840,1.08589,1.08596,1.08588,1.08595,12,6,0,EURUSD
41438,1730331900,1.08595,1.08595,1.08591,1.08592,5,6,0,EURUSD
41439,1730331960,1.08592,1.08592,1.08591,1.08592,5,6,0,EURUSD
41440,1730332020,1.08592,1.08592,1.08589,1.08589,5,6,0,EURUSD
41441,1730332080,1.08589,1.08589,1.08588,1.08588,2,6,0,EURUSD
41442,1730332140,1.08588,1.08589,1.08587,1.08589,4,6,0,EURUSD
41443,1730332200,1.08589,1.08589,1.08585,1.08586,14,6,0,EURUSD
41444,1730332260,1.08585,1.08585,1.08574,1.08577,13,6,0,EURUSD
41445,1730332320,1.08577,1.08584,1.08576,1.08584,10,6,0,EURUSD
41446,1730332380,1.08584,1.08587,1.08584,1.08585,6,6,0,EURUSD
41447,1730332440,1.08585,1.08585,1.08579,1.08582,10,6,0,EURUSD
41448,1730332500,1.08582,1.08582,1.08581,1.08582,3,6,0,EURUSD
41449,1730332560,1.08582,1.08582,1.08581,1.08582,3,6,0,EURUSD
41450,1730332620,1.08582,1.08584,1.0858,1.08583,7,6,0,EURUSD
41451,1730332680,1.08583,1.08583,1.08579,1.08579,7,6,0,EURUSD
41452,1730332740,1.08579,1.08579,1.08576,1.08578,8,6,0,EURUSD
41453,1730332800,1.08578,1.0859,1.08567,1.08587,65,6,0,EURUSD
41454,1730332860,1.08587,1.08587,1.08577,1.08579,21,6,0,EURUSD
41455,1730332920,1.08579,1.08579,1.08571,1.08571,8,6,0,EURUSD
41456,1730332980,1.08571,1.08573,1.08565,1.08565,21,6,0,EURUSD
41457,1730333040,1.08565,1.08571,1.08564,1.0857,16,6,0,EURUSD
41458,1730333100,1.0857,1.08575,1.0857,1.08571,20,6,0,EURUSD
41459,1730333160,1.08572,1.08572,1.08561,1.08561,13,6,0,EURUSD
41460,1730333220,1.08561,1.08567,1.0856,1.08565,16,6,0,EURUSD
41461,1730333280,1.08566,1.08568,1.08566,1.08568,9,6,0,EURUSD
41462,1730333340,1.08568,1.08571,1.08568,1.0857,4,6,0,EURUSD
41463,1730333400,1.0857,1.08588,1.0857,1.08586,25,6,0,EURUSD
41464,1730333460,1.08585,1.08587,1.08583,1.08587,13,6,0,EURUSD
41465,1730333520,1.08587,1.08589,1.08579,1.08588,17,6,0,EURUSD
41466,1730333580,1.08588,1.08591,1.08582,1.08582,17,6,0,EURUSD
41467,1730333640,1.08582,1.08586,1.08582,1.08583,10,6,0,EURUSD
41468,1730333700,1.08583,1.08592,1.08583,1.08587,13,6,0,EURUSD
41469,1730333760,1.08587,1.08588,1.08587,1.08588,2,6,0,EURUSD
41470,1730333820,1.08588,1.08588,1.08587,1.08588,3,6,0,EURUSD
41471,1730333880,1.08588,1.08588,1.08585,1.08585,6,6,0,EURUSD
41472,1730333940,1.08585,1.08587,1.0858,1.08582,20,6,0,EURUSD
41473,1730334000,1.08582,1.08582,1.08579,1.08582,8,6,0,EURUSD
41474,1730334060,1.08581,1.08581,1.08576,1.08577,13,6,0,EURUSD
41475,1730334120,1.08577,1.08577,1.08565,1.08566,19,6,0,EURUSD
41476,1730334180,1.08565,1.08565,1.0856,1.0856,9,6,0,EURUSD
41477,1730334240,1.0856,1.08566,1.0856,1.08565,8,6,0,EURUSD
41478,1730334300,1.08565,1.08569,1.08564,1.08566,11,6,0,EURUSD
41479,1730334360,1.08567,1.08567,1.08559,1.08559,14,6,0,EURUSD
41480,1730334420,1.08559,1.08567,1.08559,1.08567,15,6,0,EURUSD
41481,1730334480,1.08566,1.0857,1.08566,1.08567,6,6,0,EURUSD
41482,1730334540,1.08567,1.08568,1.08555,1.08555,20,6,0,EURUSD
41483,1730334600,1.08556,1.08558,1.0855,1.0855,15,6,0,EURUSD
41484,1730334660,1.0855,1.08555,1.08549,1.08551,12,6,0,EURUSD
41485,1730334720,1.08551,1.08554,1.08548,1.0855,12,6,0,EURUSD
41486,1730334780,1.0855,1.08555,1.0855,1.0855299999999999,7,6,0,EURUSD
41487,1730334840,1.0855299999999999,1.08557,1.08546,1.08549,16,6,0,EURUSD
41488,1730334900,1.08548,1.08549,1.08546,1.08548,10,6,0,EURUSD
41489,1730334960,1.08548,1.08549,1.08545,1.08546,11,6,0,EURUSD
41490,1730335020,1.08546,1.08547,1.08542,1.08545,13,6,0,EURUSD
41491,1730335080,1.08545,1.0855299999999999,1.08545,1.08549,15,6,0,EURUSD
41492,1730335140,1.08549,1.08551,1.08546,1.08548,17,6,0,EURUSD
41493,1730335200,1.08548,1.08551,1.0854300000000001,1.08546,17,6,0,EURUSD
41494,1730335260,1.08546,1.08557,1.08545,1.08554,28,6,0,EURUSD
41495,1730335320,1.0855299999999999,1.0855299999999999,1.08549,1.08551,14,6,0,EURUSD
41496,1730335380,1.08551,1.08554,1.08551,1.0855299999999999,9,6,0,EURUSD
41497,1730335440,1.08552,1.08557,1.08552,1.0855299999999999,11,6,0,EURUSD
41498,1730335500,1.0855299999999999,1.08556,1.08552,1.08556,12,6,0,EURUSD
41499,1730335560,1.08556,1.08556,1.08551,1.08551,12,6,0,EURUSD
41500,1730335620,1.08552,1.08552,1.08545,1.08548,18,6,0,EURUSD
41501,1730335680,1.08548,1.08551,1.08546,1.08551,11,6,0,EURUSD
41502,1730335740,1.08552,1.08552,1.08547,1.0855,18,6,0,EURUSD
41503,1730335800,1.0855,1.0855,1.08541,1.0854300000000001,23,6,0,EURUSD
41504,1730335860,1.0854300000000001,1.08544,1.08539,1.0854,12,6,0,EURUSD
41505,1730335920,1.0854,1.0854300000000001,1.08538,1.08539,7,6,0,EURUSD
41506,1730335980,1.08539,1.0854,1.08533,1.08535,14,6,0,EURUSD
41507,1730336040,1.08535,1.08539,1.08533,1.08539,33,6,0,EURUSD
41508,1730336100,1.08536,1.08538,1.08533,1.08536,22,6,0,EURUSD
41509,1730336160,1.08536,1.08536,1.08528,1.08533,27,6,0,EURUSD
41510,1730336220,1.08534,1.08534,1.08528,1.0853,23,6,0,EURUSD
41511,1730336280,1.0853,1.08531,1.08527,1.08528,18,6,0,EURUSD
41512,1730336340,1.08528,1.08534,1.08528,1.08531,20,6,0,EURUSD
41513,1730336400,1.08532,1.08541,1.0853,1.08541,24,6,0,EURUSD
41514,1730336460,1.08541,1.08548,1.08536,1.08545,24,6,0,EURUSD
41515,1730336520,1.08546,1.08548,1.08544,1.08544,24,6,0,EURUSD
41516,1730336580,1.08546,1.08548,1.08545,1.08546,10,6,0,EURUSD
41517,1730336640,1.08546,1.08547,1.08545,1.08546,9,6,0,EURUSD
41518,1730336700,1.08546,1.08555,1.08545,1.08552,16,6,0,EURUSD
41519,1730336760,1.08552,1.08557,1.08552,1.0855299999999999,19,6,0,EURUSD
41520,1730336820,1.08551,1.08552,1.08549,1.08549,10,6,0,EURUSD
41521,1730336880,1.0855,1.08563,1.08547,1.08562,25,6,0,EURUSD
41522,1730336940,1.0856,1.08567,1.0856,1.08564,19,6,0,EURUSD
41523,1730337000,1.08564,1.0858,1.08564,1.08574,27,6,0,EURUSD
41524,1730337060,1.08574,1.08577,1.08572,1.08574,20,6,0,EURUSD
41525,1730337120,1.08575,1.08576,1.08572,1.08574,15,6,0,EURUSD
41526,1730337180,1.08574,1.08576,1.08572,1.08574,14,6,0,EURUSD
41527,1730337240,1.08575,1.08575,1.08563,1.08564,23,6,0,EURUSD
41528,1730337300,1.08564,1.08576,1.08562,1.08563,24,6,0,EURUSD
41529,1730337360,1.08562,1.08563,1.08557,1.08558,18,6,0,EURUSD
41530,1730337420,1.08558,1.08561,1.0855299999999999,1.08559,24,6,0,EURUSD
41531,1730337480,1.08559,1.08559,1.0854,1.08549,28,6,0,EURUSD
41532,1730337540,1.08549,1.08549,1.0854300000000001,1.08546,14,6,0,EURUSD
41533,1730337600,1.08546,1.08551,1.08545,1.08545,14,6,0,EURUSD
41534,1730337660,1.08545,1.08546,1.08538,1.08538,16,6,0,EURUSD
41535,1730337720,1.08538,1.08539,1.08533,1.08534,13,6,0,EURUSD
41536,1730337780,1.08533,1.08534,1.08527,1.08529,13,6,0,EURUSD
41537,1730337840,1.08529,1.08533,1.08526,1.08531,27,6,0,EURUSD
41538,1730337900,1.08531,1.08538,1.08531,1.08534,15,6,0,EURUSD
41539,1730337960,1.08534,1.08544,1.08534,1.08544,11,6,0,EURUSD
41540,1730338020,1.08544,1.08545,1.08535,1.08535,12,6,0,EURUSD
41541,1730338080,1.08535,1.0854,1.08533,1.08537,13,6,0,EURUSD
41542,1730338140,1.08537,1.08541,1.08534,1.08537,18,6,0,EURUSD
41543,1730338200,1.08537,1.08542,1.08534,1.08535,23,6,0,EURUSD
41544,1730338260,1.08535,1.08535,1.08529,1.08533,17,6,0,EURUSD
41545,1730338320,1.08531,1.08531,1.08518,1.08526,21,6,0,EURUSD
41546,1730338380,1.08526,1.08533,1.08524,1.08531,19,6,0,EURUSD
41547,1730338440,1.08531,1.08531,1.08524,1.0853,23,6,0,EURUSD
41548,1730338500,1.0853,1.08534,1.08528,1.08534,16,6,0,EURUSD
41549,1730338560,1.08537,1.08537,1.08527,1.0853,24,6,0,EURUSD
41550,1730338620,1.08528,1.08532,1.08524,1.08525,26,6,0,EURUSD
41551,1730338680,1.08525,1.08525,1.08516,1.08516,20,6,0,EURUSD
41552,1730338740,1.08516,1.0852,1.08515,1.08515,26,6,0,EURUSD
41553,1730338800,1.08515,1.08524,1.08512,1.08515,31,6,0,EURUSD
41554,1730338860,1.08515,1.08518,1.08507,1.08516,29,6,0,EURUSD
41555,1730338920,1.08516,1.08516,1.0851,1.08512,22,6,0,EURUSD
41556,1730338980,1.08511,1.08517,1.08505,1.08505,31,6,0,EURUSD
41557,1730339040,1.08508,1.08511,1.08502,1.08502,30,6,0,EURUSD
41558,1730339100,1.08501,1.08501,1.08497,1.08501,9,6,0,EURUSD
41559,1730339160,1.08502,1.08509,1.08502,1.08505,21,6,0,EURUSD
41560,1730339220,1.08505,1.08505,1.08491,1.08491,21,6,0,EURUSD
41561,1730339280,1.0849199999999999,1.08499,1.08485,1.08495,30,6,0,EURUSD
41562,1730339340,1.08495,1.08498,1.0849199999999999,1.0849199999999999,23,6,0,EURUSD
41563,1730339400,1.0849199999999999,1.08502,1.08487,1.0849,38,6,0,EURUSD
41564,1730339460,1.0849,1.0849199999999999,1.08477,1.0848200000000001,30,6,0,EURUSD
41565,1730339520,1.0848200000000001,1.0848200000000001,1.08465,1.08465,33,6,0,EURUSD
41566,1730339580,1.08468,1.08478,1.08466,1.08474,22,6,0,EURUSD
41567,1730339640,1.08474,1.08474,1.08465,1.0847,37,6,0,EURUSD
41568,1730339700,1.08468,1.08468,1.08456,1.08463,31,6,0,EURUSD
41569,1730339760,1.08464,1.08467,1.0845,1.08452,29,6,0,EURUSD
41570,1730339820,1.08452,1.08456,1.08445,1.08448,36,6,0,EURUSD
41571,1730339880,1.08448,1.08454,1.08446,1.0845,33,6,0,EURUSD
41572,1730339940,1.08452,1.08452,1.08441,1.08446,37,6,0,EURUSD
41573,1730340000,1.08446,1.08458,1.08442,1.08454,42,6,0,EURUSD
41574,1730340060,1.08457,1.08467,1.08455,1.08466,25,6,0,EURUSD
41575,1730340120,1.08466,1.08476,1.08465,1.08468,30,6,0,EURUSD
41576,1730340180,1.08469,1.08469,1.08456,1.08466,33,6,0,EURUSD
41577,1730340240,1.08467,1.0847,1.08465,1.08465,17,6,0,EURUSD
41578,1730340300,1.08464,1.08466,1.08457,1.08461,26,6,0,EURUSD
41579,1730340360,1.08461,1.08476,1.0846,1.08472,30,6,0,EURUSD
41580,1730340420,1.08473,1.08473,1.08467,1.08467,21,6,0,EURUSD
41581,1730340480,1.08467,1.0848200000000001,1.08467,1.0848200000000001,26,6,0,EURUSD
41582,1730340540,1.08481,1.08487,1.08477,1.08479,21,6,0,EURUSD
41583,1730340600,1.08479,1.08486,1.08479,1.0848,22,6,0,EURUSD
41584,1730340660,1.0848,1.0848,1.08474,1.08475,10,6,0,EURUSD
41585,1730340720,1.08475,1.08475,1.08471,1.08474,16,6,0,EURUSD
41586,1730340780,1.08474,1.08474,1.08466,1.08467,15,6,0,EURUSD
41587,1730340840,1.08467,1.0847,1.08463,1.08464,18,6,0,EURUSD
41588,1730340900,1.08465,1.08478,1.08464,1.08478,20,6,0,EURUSD
41589,1730340960,1.08478,1.08483,1.08476,1.0848200000000001,22,6,0,EURUSD
41590,1730341020,1.0848200000000001,1.08496,1.0848200000000001,1.08495,28,6,0,EURUSD
41591,1730341080,1.08495,1.08495,1.08485,1.08485,22,6,0,EURUSD
41592,1730341140,1.08485,1.08491,1.08484,1.08486,17,6,0,EURUSD
41593,1730341200,1.08487,1.0849,1.08483,1.08489,24,6,0,EURUSD
41594,1730341260,1.08489,1.08494,1.08489,1.08491,15,6,0,EURUSD
41595,1730341320,1.08491,1.08494,1.08489,1.08494,13,6,0,EURUSD
41596,1730341380,1.08494,1.08498,1.08494,1.08498,11,6,0,EURUSD
41597,1730341440,1.08497,1.08497,1.08485,1.08488,22,6,0,EURUSD
41598,1730341500,1.08487,1.0849199999999999,1.08487,1.0849,22,6,0,EURUSD
41599,1730341560,1.0849,1.0849,1.08484,1.08484,13,6,0,EURUSD
41600,1730341620,1.08484,1.08484,1.08477,1.08477,13,6,0,EURUSD
41601,1730341680,1.08477,1.08481,1.08473,1.08478,21,6,0,EURUSD
41602,1730341740,1.08478,1.0848,1.08475,1.08478,20,6,0,EURUSD
41603,1730341800,1.08478,1.08478,1.08468,1.08475,21,6,0,EURUSD
41604,1730341860,1.08475,1.08485,1.08474,1.08483,18,6,0,EURUSD
41605,1730341920,1.08483,1.08489,1.0848200000000001,1.08486,11,6,0,EURUSD
41606,1730341980,1.08488,1.08494,1.08487,1.0849199999999999,21,6,0,EURUSD
41607,1730342040,1.0849199999999999,1.08497,1.08489,1.08489,22,6,0,EURUSD
41608,1730342100,1.08489,1.085,1.08489,1.08499,14,6,0,EURUSD
41609,1730342160,1.08499,1.08505,1.08496,1.08502,20,6,0,EURUSD
41610,1730342220,1.08502,1.08506,1.085,1.08502,20,6,0,EURUSD
41611,1730342280,1.08502,1.08507,1.08501,1.08507,13,6,0,EURUSD
41612,1730342340,1.08508,1.08508,1.085,1.08506,17,6,0,EURUSD
41613,1730342400,1.08506,1.08509,1.08504,1.08505,20,6,0,EURUSD
41614,1730342460,1.08506,1.08507,1.08504,1.08506,14,6,0,EURUSD
41615,1730342520,1.08506,1.08506,1.08499,1.08501,18,6,0,EURUSD
41616,1730342580,1.08499,1.08499,1.08489,1.0849,17,6,0,EURUSD
41617,1730342640,1.0849,1.08493,1.08485,1.08485,12,6,0,EURUSD
41618,1730342700,1.08485,1.08486,1.08483,1.08483,14,6,0,EURUSD
41619,1730342760,1.08481,1.08487,1.0848,1.08487,13,6,0,EURUSD
41620,1730342820,1.08487,1.08489,1.08484,1.08485,12,6,0,EURUSD
41621,1730342880,1.08485,1.08494,1.08471,1.0849,52,6,0,EURUSD
41622,1730342940,1.08491,1.08497,1.08485,1.08488,35,6,0,EURUSD
41623,1730343000,1.08487,1.08487,1.08478,1.08478,19,6,0,EURUSD
41624,1730343060,1.08478,1.08485,1.08477,1.0848,25,6,0,EURUSD
41625,1730343120,1.08481,1.08488,1.08479,1.0848,25,6,0,EURUSD
41626,1730343180,1.0848,1.08484,1.08477,1.0848,20,6,0,EURUSD
41627,1730343240,1.0848,1.08485,1.08479,1.08479,21,6,0,EURUSD
41628,1730343300,1.08479,1.08479,1.08474,1.08479,15,6,0,EURUSD
41629,1730343360,1.0848,1.0848,1.08473,1.08475,16,6,0,EURUSD
41630,1730343420,1.08476,1.08476,1.08466,1.08466,20,6,0,EURUSD
41631,1730343480,1.08466,1.08491,1.08464,1.08483,58,6,0,EURUSD
41632,1730343540,1.08483,1.0849199999999999,1.08483,1.08489,26,6,0,EURUSD
41633,1730343600,1.08489,1.08495,1.08487,1.08493,21,6,0,EURUSD
41634,1730343660,1.08493,1.08493,1.0849199999999999,1.0849199999999999,8,6,0,EURUSD
41635,1730343720,1.08491,1.08494,1.0849,1.08494,15,6,0,EURUSD
41636,1730343780,1.08494,1.08503,1.0849199999999999,1.08497,30,6,0,EURUSD
41637,1730343840,1.08497,1.08502,1.08496,1.08497,20,6,0,EURUSD
41638,1730343900,1.08497,1.08497,1.0849199999999999,1.08493,15,6,0,EURUSD
41639,1730343960,1.08493,1.085,1.08491,1.08499,20,6,0,EURUSD
41640,1730344020,1.08497,1.08504,1.08497,1.08502,15,6,0,EURUSD
41641,1730344080,1.08502,1.08503,1.08498,1.08498,15,6,0,EURUSD
41642,1730344140,1.08498,1.08511,1.08498,1.08506,21,6,0,EURUSD
41643,1730344200,1.08507,1.08507,1.08501,1.08502,18,6,0,EURUSD
41644,1730344260,1.08502,1.08508,1.08502,1.08508,19,6,0,EURUSD
41645,1730344320,1.08508,1.08508,1.08505,1.08506,10,6,0,EURUSD
41646,1730344380,1.08506,1.08508,1.08504,1.08507,12,6,0,EURUSD
41647,1730344440,1.08507,1.08508,1.08504,1.08506,13,6,0,EURUSD
41648,1730344500,1.08506,1.08511,1.08499,1.08509,23,6,0,EURUSD
41649,1730344560,1.08511,1.0852,1.08509,1.08517,25,6,0,EURUSD
41650,1730344620,1.08517,1.08517,1.08512,1.08516,22,6,0,EURUSD
41651,1730344680,1.08518,1.08522,1.08517,1.08521,20,6,0,EURUSD
41652,1730344740,1.08521,1.08521,1.08506,1.08507,24,6,0,EURUSD
41653,1730344800,1.08507,1.08507,1.08494,1.08496,22,6,0,EURUSD
41654,1730344860,1.08496,1.08507,1.08495,1.08506,28,6,0,EURUSD
41655,1730344920,1.08507,1.08507,1.08499,1.08503,17,6,0,EURUSD
41656,1730344980,1.08503,1.08507,1.08503,1.08505,20,6,0,EURUSD
41657,1730345040,1.08505,1.08514,1.08504,1.08511,26,6,0,EURUSD
41658,1730345100,1.08512,1.08512,1.08505,1.08509,22,6,0,EURUSD
41659,1730345160,1.08509,1.0851,1.08503,1.08507,19,6,0,EURUSD
41660,1730345220,1.08507,1.08512,1.08506,1.0851,23,6,0,EURUSD
41661,1730345280,1.0851,1.08516,1.0851,1.08514,17,6,0,EURUSD
41662,1730345340,1.08514,1.0852,1.08514,1.0852,15,6,0,EURUSD
41663,1730345400,1.08518,1.08525,1.08514,1.08524,23,6,0,EURUSD
41664,1730345460,1.08524,1.08531,1.08523,1.08525,19,6,0,EURUSD
41665,1730345520,1.08525,1.08527,1.08523,1.08526,19,6,0,EURUSD
41666,1730345580,1.08526,1.08526,1.08518,1.08519,15,6,0,EURUSD
41667,1730345640,1.08518,1.08524,1.08517,1.08524,17,6,0,EURUSD
41668,1730345700,1.08524,1.08526,1.0852,1.08521,12,6,0,EURUSD
41669,1730345760,1.0852,1.08521,1.08514,1.08517,21,6,0,EURUSD
41670,1730345820,1.08517,1.08525,1.08517,1.08524,21,6,0,EURUSD
41671,1730345880,1.08521,1.08526,1.08519,1.08525,12,6,0,EURUSD
41672,1730345940,1.08525,1.08528,1.08521,1.08527,22,6,0,EURUSD
41673,1730346000,1.08527,1.08529,1.08526,1.08527,16,6,0,EURUSD
41674,1730346060,1.08527,1.08527,1.08514,1.08514,26,6,0,EURUSD
41675,1730346120,1.08514,1.08517,1.0851,1.08511,16,6,0,EURUSD
41676,1730346180,1.08511,1.08514,1.0851,1.08511,15,6,0,EURUSD
41677,1730346240,1.08511,1.08513,1.08504,1.08508,20,6,0,EURUSD
41678,1730346300,1.08508,1.0851,1.08498,1.08498,20,6,0,EURUSD
41679,1730346360,1.08498,1.08502,1.08498,1.085,14,6,0,EURUSD
41680,1730346420,1.085,1.08503,1.08498,1.08503,9,6,0,EURUSD
41681,1730346480,1.08502,1.08509,1.08495,1.08495,27,6,0,EURUSD
41682,1730346540,1.08495,1.08497,1.08493,1.08496,20,6,0,EURUSD
41683,1730346600,1.08495,1.08495,1.08486,1.08487,19,6,0,EURUSD
41684,1730346660,1.08487,1.08489,1.0848200000000001,1.08486,19,6,0,EURUSD
41685,1730346720,1.08486,1.0849199999999999,1.08486,1.0849,18,6,0,EURUSD
41686,1730346780,1.0849,1.0849199999999999,1.08488,1.0849,13,6,0,EURUSD
41687,1730346840,1.08489,1.08491,1.08489,1.08491,13,6,0,EURUSD
41688,1730346900,1.08491,1.08497,1.08487,1.08487,21,6,0,EURUSD
41689,1730346960,1.08487,1.08487,1.0848200000000001,1.08487,11,6,0,EURUSD
41690,1730347020,1.08487,1.0849,1.08483,1.08486,17,6,0,EURUSD
41691,1730347080,1.08487,1.08495,1.08487,1.08494,16,6,0,EURUSD
41692,1730347140,1.08494,1.08497,1.08493,1.08497,16,6,0,EURUSD
41693,1730347200,1.08497,1.08497,1.08488,1.08489,23,6,0,EURUSD
41694,1730347260,1.08489,1.08494,1.08487,1.0849199999999999,20,6,0,EURUSD
41695,1730347320,1.0849199999999999,1.08494,1.0848,1.0848,22,6,0,EURUSD
41696,1730347380,1.0848,1.0848,1.08472,1.08474,19,6,0,EURUSD
41697,1730347440,1.08474,1.08479,1.08473,1.08474,23,6,0,EURUSD
41698,1730347500,1.08474,1.08479,1.0847,1.08479,26,6,0,EURUSD
41699,1730347560,1.08479,1.08481,1.08476,1.0848,19,6,0,EURUSD
41700,1730347620,1.0848,1.08481,1.08474,1.08478,19,6,0,EURUSD
41701,1730347680,1.08478,1.08484,1.08477,1.0848,17,6,0,EURUSD
41702,1730347740,1.0848,1.08486,1.0848,1.08486,18,6,0,EURUSD
41703,1730347800,1.08485,1.08488,1.08483,1.08484,14,6,0,EURUSD
41704,1730347860,1.08484,1.08487,1.0848200000000001,1.08485,14,6,0,EURUSD
41705,1730347920,1.08485,1.08491,1.08485,1.08488,11,6,0,EURUSD
41706,1730347980,1.0849,1.08491,1.08485,1.08487,15,6,0,EURUSD
41707,1730348040,1.08487,1.08489,1.08486,1.08487,13,6,0,EURUSD
41708,1730348100,1.08487,1.0849199999999999,1.08487,1.08488,22,6,0,EURUSD
41709,1730348160,1.08486,1.08488,1.08485,1.08488,12,6,0,EURUSD
41710,1730348220,1.08488,1.08488,1.08479,1.0848,15,6,0,EURUSD
41711,1730348280,1.0848,1.08483,1.08478,1.0848,18,6,0,EURUSD
41712,1730348340,1.08479,1.08483,1.08477,1.08481,16,6,0,EURUSD
41713,1730348400,1.08481,1.08485,1.08479,1.08483,18,6,0,EURUSD
41714,1730348460,1.08483,1.08484,1.08481,1.08483,19,6,0,EURUSD
41715,1730348520,1.08484,1.08487,1.08484,1.08485,12,6,0,EURUSD
41716,1730348580,1.08486,1.08486,1.08481,1.08483,16,6,0,EURUSD
41717,1730348640,1.08483,1.08483,1.08477,1.08477,16,6,0,EURUSD
41718,1730348700,1.08477,1.08477,1.08465,1.08466,23,6,0,EURUSD
41719,1730348760,1.08466,1.08468,1.08455,1.08457,28,6,0,EURUSD
41720,1730348820,1.08457,1.08458,1.08451,1.08451,22,6,0,EURUSD
41721,1730348880,1.08452,1.08455,1.08451,1.08452,17,6,0,EURUSD
41722,1730348940,1.08452,1.08456,1.08449,1.08456,21,6,0,EURUSD
41723,1730349000,1.08455,1.08469,1.08452,1.08469,24,6,0,EURUSD
