,time,open,high,low,close,tick_volume,spread,real_volume
4987,1715847120,1.26748,1.26759,1.2674400000000001,1.26756,24,12,0
4988,1715847180,1.26756,1.26758,1.2674400000000001,1.2674699999999999,32,12,0
4989,1715847240,1.26748,1.26755,1.2674400000000001,1.26754,27,12,0
4990,1715847300,1.2675100000000001,1.26769,1.26742,1.26745,44,12,0
4991,1715847360,1.26746,1.26746,1.2673,1.26739,48,12,0
4992,1715847420,1.2674,1.26759,1.26735,1.26736,53,12,0
4993,1715847480,1.26737,1.26748,1.26728,1.26728,55,12,0
4994,1715847540,1.2673,1.26741,1.26726,1.26729,50,12,0
4995,1715847600,1.2673,1.26736,1.26723,1.26725,34,12,0
4996,1715847660,1.26727,1.26731,1.26721,1.26726,35,12,0
4997,1715847720,1.26728,1.2673,1.2671700000000001,1.2671700000000001,36,12,0
4998,1715847780,1.26718,1.26723,1.26697,1.2671700000000001,45,12,0
4999,1715847840,1.26716,1.26719,1.26705,1.2671700000000001,36,12,0
5000,1715847900,1.2671999999999999,1.2674,1.2671999999999999,1.26738,49,12,0
5001,1715847960,1.26738,1.26749,1.26735,1.26739,41,12,0
5002,1715848020,1.2674,1.2674699999999999,1.26726,1.26736,33,12,0
5003,1715848080,1.26736,1.26739,1.26733,1.26736,21,12,0
5004,1715848140,1.26736,1.26736,1.2671999999999999,1.26734,40,12,0
5005,1715848200,1.26737,1.26757,1.26736,1.2675100000000001,51,12,0
5006,1715848260,1.2675100000000001,1.26759,1.2674400000000001,1.26752,32,12,0
5007,1715848320,1.26752,1.26759,1.26743,1.26746,38,12,0
5008,1715848380,1.2674400000000001,1.26749,1.26743,1.2674400000000001,18,12,0
5009,1715848440,1.26743,1.26748,1.26736,1.2674699999999999,32,12,0
5010,1715848500,1.26746,1.26749,1.26732,1.26745,37,12,0
5011,1715848560,1.26746,1.26752,1.26745,1.2674699999999999,18,12,0
5012,1715848620,1.26746,1.2675100000000001,1.26714,1.26724,40,12,0
5013,1715848680,1.26727,1.26727,1.26697,1.26697,49,12,0
5014,1715848740,1.26698,1.26718,1.26698,1.26708,37,12,0
5015,1715848800,1.2671000000000001,1.2671000000000001,1.26698,1.267,34,12,0
5016,1715848860,1.26701,1.2671000000000001,1.26699,1.26707,31,12,0
5017,1715848920,1.26707,1.2671999999999999,1.26705,1.26718,35,12,0
5018,1715848980,1.26719,1.26727,1.26716,1.26726,44,12,0
5019,1715849040,1.26725,1.26725,1.26705,1.26707,35,12,0
5020,1715849100,1.2671000000000001,1.26716,1.26702,1.26706,36,12,0
5021,1715849160,1.26706,1.26722,1.26704,1.26709,48,12,0
5022,1715849220,1.26709,1.26716,1.26703,1.26704,27,12,0
5023,1715849280,1.26707,1.2671999999999999,1.26705,1.2671700000000001,39,12,0
5024,1715849340,1.2671999999999999,1.26726,1.2671299999999999,1.26715,26,12,0
5025,1715849400,1.26716,1.26723,1.26715,1.26716,19,12,0
5026,1715849460,1.26716,1.26716,1.26694,1.267,30,12,0
5027,1715849520,1.26698,1.26714,1.26688,1.26708,33,12,0
5028,1715849580,1.26708,1.26716,1.26703,1.26706,32,12,0
5029,1715849640,1.26705,1.2671999999999999,1.26704,1.26714,30,12,0
5030,1715849700,1.26714,1.26727,1.26714,1.26726,21,12,0
5031,1715849760,1.26726,1.26727,1.26724,1.26725,15,12,0
5032,1715849820,1.26725,1.26742,1.26724,1.26726,39,12,0
5033,1715849880,1.26726,1.26746,1.26726,1.26738,43,12,0
5034,1715849940,1.26739,1.26739,1.26734,1.26737,24,12,0
5035,1715850000,1.26737,1.26749,1.26737,1.2674,45,12,0
5036,1715850060,1.26743,1.26745,1.26735,1.26737,26,12,0
5037,1715850120,1.26736,1.26738,1.26725,1.26736,32,12,0
5038,1715850180,1.26736,1.26741,1.26732,1.26736,20,12,0
5039,1715850240,1.26735,1.26741,1.26735,1.26739,15,12,0
5040,1715850300,1.26739,1.26739,1.26721,1.26722,37,12,0
5041,1715850360,1.26722,1.26737,1.26719,1.26735,30,12,0
5042,1715850420,1.26735,1.26736,1.26724,1.26724,15,12,0
5043,1715850480,1.26724,1.26731,1.2671999999999999,1.26725,30,12,0
5044,1715850540,1.26725,1.26733,1.26722,1.26726,37,12,0
5045,1715850600,1.26725,1.26727,1.2671299999999999,1.26726,33,12,0
5046,1715850660,1.26726,1.26737,1.26726,1.26736,16,12,0
5047,1715850720,1.26736,1.26737,1.26733,1.26736,18,12,0
5048,1715850780,1.26736,1.26739,1.26731,1.26735,20,12,0
5049,1715850840,1.26736,1.2674,1.26729,1.26738,23,12,0
5050,1715850900,1.26738,1.26749,1.26735,1.26746,27,12,0
5051,1715850960,1.26746,1.2675100000000001,1.26732,1.26738,24,12,0
5052,1715851020,1.26738,1.26738,1.26719,1.26728,20,12,0
5053,1715851080,1.26727,1.26739,1.26724,1.26738,28,12,0
5054,1715851140,1.26736,1.2674,1.26726,1.26729,27,12,0
5055,1715851200,1.26729,1.26729,1.26702,1.26703,35,12,0
5056,1715851260,1.26705,1.2671299999999999,1.26702,1.26704,21,12,0
5057,1715851320,1.26704,1.26714,1.26702,1.26702,26,12,0
5058,1715851380,1.26702,1.26706,1.267,1.26702,22,12,0
5059,1715851440,1.26702,1.26704,1.26684,1.26688,30,12,0
5060,1715851500,1.26688,1.26689,1.26681,1.26685,24,12,0
5061,1715851560,1.2668599999999999,1.26687,1.26685,1.26685,14,12,0
5062,1715851620,1.26685,1.26685,1.26672,1.26677,25,12,0
5063,1715851680,1.26677,1.2668,1.26674,1.26674,18,12,0
5064,1715851740,1.26675,1.26679,1.26666,1.26666,30,12,0
5065,1715851800,1.26666,1.26695,1.26657,1.26684,57,12,0
5066,1715851860,1.2668300000000001,1.26703,1.26679,1.26692,39,12,0
5067,1715851920,1.26693,1.26704,1.2668599999999999,1.2668599999999999,34,12,0
5068,1715851980,1.2668599999999999,1.26703,1.2668599999999999,1.26696,32,12,0
5069,1715852040,1.26697,1.26702,1.26696,1.26696,25,12,0
5070,1715852100,1.26696,1.26702,1.26689,1.26691,28,12,0
5071,1715852160,1.2669000000000001,1.26696,1.26684,1.26691,26,12,0
5072,1715852220,1.26692,1.26698,1.2668300000000001,1.26689,32,12,0
5073,1715852280,1.2669000000000001,1.26702,1.26689,1.26696,29,12,0
5074,1715852340,1.26696,1.2671000000000001,1.26695,1.26695,36,12,0
5075,1715852400,1.26695,1.26701,1.26691,1.267,24,12,0
5076,1715852460,1.26699,1.26706,1.26697,1.26702,18,12,0
5077,1715852520,1.26702,1.26705,1.26694,1.26701,30,12,0
5078,1715852580,1.26697,1.26699,1.26692,1.26698,25,12,0
5079,1715852640,1.26698,1.26699,1.2668300000000001,1.26687,16,12,0
5080,1715852700,1.26687,1.2671999999999999,1.26687,1.26718,39,12,0
5081,1715852760,1.2671700000000001,1.2671999999999999,1.26708,1.26716,29,12,0
5082,1715852820,1.26716,1.2673,1.26709,1.26709,35,12,0
5083,1715852880,1.26708,1.2671000000000001,1.26706,1.26707,20,12,0
5084,1715852940,1.26705,1.26711,1.26696,1.26706,35,12,0
5085,1715853000,1.26704,1.26705,1.2668599999999999,1.26689,34,12,0
5086,1715853060,1.26689,1.26699,1.26687,1.26689,32,12,0
5087,1715853120,1.26689,1.267,1.26689,1.26693,19,12,0
5088,1715853180,1.26693,1.26697,1.26692,1.26697,14,12,0
5089,1715853240,1.26696,1.26699,1.26691,1.26695,22,12,0
5090,1715853300,1.26695,1.26708,1.26695,1.26699,25,12,0
5091,1715853360,1.26699,1.26702,1.26688,1.26694,32,12,0
5092,1715853420,1.26695,1.26695,1.26685,1.2669000000000001,17,12,0
5093,1715853480,1.2669000000000001,1.267,1.26689,1.26691,30,12,0
5094,1715853540,1.26691,1.26695,1.26678,1.2668,38,12,0
5095,1715853600,1.26678,1.26678,1.26663,1.26671,39,12,0
5096,1715853660,1.2667,1.26681,1.2667,1.26678,18,12,0
5097,1715853720,1.26679,1.26679,1.26672,1.26677,18,12,0
5098,1715853780,1.26677,1.2668,1.26669,1.2668,17,12,0
5099,1715853840,1.2668,1.26698,1.26679,1.26697,27,12,0
5100,1715853900,1.26697,1.26705,1.26697,1.26699,14,12,0
5101,1715853960,1.267,1.26703,1.26687,1.26689,28,12,0
5102,1715854020,1.26689,1.26701,1.26688,1.26697,27,12,0
5103,1715854080,1.26696,1.26705,1.26696,1.267,20,12,0
5104,1715854140,1.267,1.26708,1.26696,1.26705,24,12,0
5105,1715854200,1.26705,1.26709,1.26695,1.26697,23,12,0
5106,1715854260,1.26696,1.26707,1.26696,1.26706,13,12,0
5107,1715854320,1.26706,1.26706,1.26697,1.26699,16,12,0
5108,1715854380,1.26699,1.26701,1.26698,1.26701,10,12,0
5109,1715854440,1.267,1.2671000000000001,1.26699,1.26706,17,12,0
5110,1715854500,1.26707,1.2671299999999999,1.26704,1.2671299999999999,18,12,0
5111,1715854560,1.26711,1.2671700000000001,1.26706,1.26716,23,12,0
5112,1715854620,1.2671700000000001,1.26722,1.26716,1.26718,14,12,0
5113,1715854680,1.26719,1.2671999999999999,1.26716,1.26716,15,12,0
5114,1715854740,1.2671700000000001,1.2671700000000001,1.26701,1.26702,19,12,0
5115,1715854800,1.26702,1.26702,1.26681,1.26687,21,12,0
5116,1715854860,1.26688,1.26688,1.26684,1.26687,16,12,0
5117,1715854920,1.26687,1.2669000000000001,1.26685,1.26689,12,12,0
5118,1715854980,1.26691,1.267,1.26691,1.26698,15,12,0
5119,1715855040,1.26699,1.26699,1.26696,1.26696,13,12,0
5120,1715855100,1.26696,1.26706,1.26696,1.26703,23,12,0
5121,1715855160,1.26703,1.26707,1.26694,1.26694,18,12,0
5122,1715855220,1.26694,1.26703,1.26694,1.26697,20,12,0
5123,1715855280,1.26697,1.26697,1.26684,1.26688,15,12,0
5124,1715855340,1.26688,1.26688,1.26678,1.26687,19,12,0
5125,1715855400,1.26687,1.26689,1.26676,1.2668,26,12,0
5126,1715855460,1.2668,1.26702,1.2668,1.26697,33,12,0
5127,1715855520,1.26697,1.26697,1.26663,1.26663,28,12,0
5128,1715855580,1.26663,1.26668,1.2665600000000001,1.26667,37,12,0
5129,1715855640,1.26662,1.26678,1.2665899999999999,1.26678,40,12,0
5130,1715855700,1.26677,1.2668599999999999,1.2667,1.26681,43,12,0
5131,1715855760,1.26681,1.26688,1.26673,1.26676,25,12,0
5132,1715855820,1.26677,1.26688,1.26677,1.26687,30,12,0
5133,1715855880,1.26687,1.267,1.26684,1.26696,24,12,0
5134,1715855940,1.26697,1.26709,1.26697,1.26707,14,12,0
5135,1715856000,1.26707,1.26707,1.26693,1.26695,26,12,0
5136,1715856060,1.26696,1.26708,1.26696,1.26707,24,12,0
5137,1715856120,1.26707,1.26708,1.26704,1.26706,8,12,0
5138,1715856180,1.26706,1.26709,1.26704,1.26705,17,12,0
5139,1715856240,1.26705,1.26709,1.26705,1.26708,9,12,0
5140,1715856300,1.26708,1.26714,1.26703,1.26708,21,12,0
5141,1715856360,1.26708,1.26729,1.26708,1.26726,21,12,0
5142,1715856420,1.26725,1.2673,1.2671999999999999,1.26729,26,12,0
5143,1715856480,1.26729,1.26729,1.26719,1.26719,11,12,0
5144,1715856540,1.26719,1.26719,1.2671299999999999,1.2671700000000001,22,12,0
5145,1715856600,1.26719,1.26721,1.26703,1.26715,42,12,0
5146,1715856660,1.2671700000000001,1.26721,1.2671000000000001,1.26719,19,12,0
5147,1715856720,1.2671999999999999,1.26727,1.26715,1.26725,22,12,0
5148,1715856780,1.26724,1.26735,1.26716,1.26724,51,12,0
5149,1715856840,1.26724,1.2673,1.26705,1.26706,32,12,0
5150,1715856900,1.26706,1.26706,1.26704,1.26705,5,12,0
5151,1715856960,1.26705,1.26707,1.26703,1.26705,13,12,0
5152,1715857020,1.26706,1.26711,1.26693,1.26696,26,12,0
5153,1715857080,1.26696,1.26701,1.26684,1.26701,32,12,0
5154,1715857140,1.267,1.267,1.26681,1.26691,38,12,0
5155,1715857200,1.2669000000000001,1.26711,1.26685,1.26688,67,12,0
5156,1715857260,1.26688,1.26688,1.26673,1.26679,24,12,0
5157,1715857320,1.26675,1.26679,1.26675,1.26677,14,12,0
5158,1715857380,1.26677,1.26698,1.26677,1.26698,33,12,0
5159,1715857440,1.26697,1.2671700000000001,1.26697,1.26715,31,12,0
5160,1715857500,1.26714,1.26728,1.2671299999999999,1.26727,28,12,0
5161,1715857560,1.26728,1.26741,1.26724,1.26739,25,12,0
5162,1715857620,1.2674,1.26743,1.26726,1.26743,32,12,0
5163,1715857680,1.26739,1.2675,1.26738,1.26748,23,12,0
5164,1715857740,1.26745,1.26749,1.26736,1.26736,23,12,0
5165,1715857800,1.26734,1.2674699999999999,1.2673,1.26736,36,12,0
5166,1715857860,1.26736,1.2674400000000001,1.26733,1.26736,25,12,0
5167,1715857920,1.26735,1.26736,1.26727,1.26729,23,12,0
5168,1715857980,1.2673,1.26733,1.26726,1.26726,14,12,0
5169,1715858040,1.26728,1.26735,1.26727,1.26727,13,12,0
5170,1715858100,1.26727,1.26731,1.26726,1.26729,22,12,0
5171,1715858160,1.26728,1.26737,1.26727,1.26737,17,12,0
5172,1715858220,1.26738,1.26749,1.26737,1.26737,24,12,0
5173,1715858280,1.26737,1.26739,1.26725,1.26727,28,12,0
5174,1715858340,1.26727,1.26735,1.26725,1.26727,22,12,0
5175,1715858400,1.26727,1.2673,1.26701,1.26707,27,12,0
5176,1715858460,1.26707,1.2671299999999999,1.26707,1.26707,13,12,0
5177,1715858520,1.26708,1.26708,1.26677,1.26678,27,12,0
5178,1715858580,1.26679,1.2668,1.2662499999999999,1.26628,59,12,0
5179,1715858640,1.2662900000000001,1.26653,1.26619,1.2665,42,12,0
5180,1715858700,1.2665,1.26672,1.2665,1.26672,49,12,0
5181,1715858760,1.26673,1.26673,1.26661,1.26669,31,12,0
5182,1715858820,1.26668,1.26669,1.26634,1.26635,36,12,0
5183,1715858880,1.26635,1.26645,1.26635,1.26638,26,12,0
5184,1715858940,1.26638,1.26643,1.26621,1.26638,43,12,0
5185,1715859000,1.26638,1.26638,1.2662200000000001,1.26626,40,12,0
5186,1715859060,1.2662900000000001,1.26631,1.26571,1.26571,67,12,0
5187,1715859120,1.26569,1.26579,1.26551,1.26558,74,12,0
5188,1715859180,1.26554,1.26572,1.26551,1.2656,44,12,0
5189,1715859240,1.2656,1.26581,1.26545,1.26579,38,12,0
5190,1715859300,1.26579,1.26585,1.26569,1.26579,47,12,0
5191,1715859360,1.26579,1.26592,1.26577,1.26586,42,12,0
5192,1715859420,1.2658800000000001,1.26594,1.26576,1.26579,28,12,0
5193,1715859480,1.26577,1.2659099999999999,1.2656800000000001,1.26571,42,12,0
5194,1715859540,1.26571,1.26575,1.26556,1.26572,51,12,0
5195,1715859600,1.26572,1.2659799999999999,1.26562,1.2659799999999999,45,12,0
5196,1715859660,1.266,1.26603,1.26586,1.26589,36,12,0
5197,1715859720,1.26589,1.2659500000000001,1.26585,1.2659500000000001,33,12,0
5198,1715859780,1.2659500000000001,1.2659500000000001,1.26581,1.2658800000000001,29,12,0
5199,1715859840,1.2658800000000001,1.26603,1.26587,1.26602,31,12,0
5200,1715859900,1.26602,1.26619,1.26601,1.26614,39,12,0
5201,1715859960,1.26615,1.26617,1.26605,1.26606,20,12,0
5202,1715860020,1.26606,1.26607,1.2659500000000001,1.2659799999999999,31,12,0
5203,1715860080,1.2659799999999999,1.26616,1.2659500000000001,1.26608,31,12,0
5204,1715860140,1.26608,1.26608,1.26592,1.266,29,12,0
5205,1715860200,1.26601,1.26605,1.26584,1.2658800000000001,36,12,0
5206,1715860260,1.2658800000000001,1.26589,1.2656800000000001,1.26571,43,12,0
5207,1715860320,1.26571,1.26578,1.26556,1.2656,40,12,0
5208,1715860380,1.2656,1.26567,1.26549,1.2655699999999999,32,12,0
5209,1715860440,1.26559,1.2657,1.26541,1.2655,38,12,0
5210,1715860500,1.26549,1.26559,1.26547,1.2655699999999999,44,12,0
5211,1715860560,1.26554,1.2655699999999999,1.26547,1.26551,33,12,0
5212,1715860620,1.26551,1.26558,1.26539,1.26542,60,12,0
5213,1715860680,1.26543,1.26558,1.26542,1.26553,61,12,0
5214,1715860740,1.26551,1.2656100000000001,1.26548,1.26559,37,12,0
5215,1715860800,1.26562,1.26584,1.26562,1.26584,57,12,0
5216,1715860860,1.26582,1.26592,1.26578,1.26584,41,12,0
5217,1715860920,1.26584,1.26584,1.26559,1.26559,53,12,0
5218,1715860980,1.26559,1.26565,1.26548,1.26565,45,12,0
5219,1715861040,1.26565,1.26565,1.26558,1.26562,21,12,0
5220,1715861100,1.26562,1.26574,1.26542,1.26573,49,12,0
5221,1715861160,1.26571,1.26582,1.2657,1.26577,37,12,0
5222,1715861220,1.26578,1.26581,1.26571,1.26571,21,12,0
5223,1715861280,1.26572,1.26578,1.2655,1.2656800000000001,42,12,0
5224,1715861340,1.26567,1.26573,1.26567,1.2657,19,12,0
5225,1715861400,1.2657,1.2659099999999999,1.26567,1.26574,56,12,0
5226,1715861460,1.26577,1.26582,1.26571,1.2658,39,12,0
5227,1715861520,1.26577,1.2658,1.26572,1.26578,29,12,0
5228,1715861580,1.26579,1.2658800000000001,1.26576,1.2658,30,12,0
5229,1715861640,1.2658,1.26592,1.2658,1.26582,36,12,0
5230,1715861700,1.26582,1.26582,1.26572,1.26577,32,12,0
5231,1715861760,1.26578,1.26596,1.26578,1.26583,40,12,0
5232,1715861820,1.26584,1.2659099999999999,1.26572,1.2658,31,12,0
5233,1715861880,1.2658,1.26583,1.26576,1.26577,21,12,0
5234,1715861940,1.26578,1.26601,1.26578,1.26594,44,12,0
5235,1715862000,1.2659500000000001,1.26628,1.2659500000000001,1.26623,57,12,0
5236,1715862060,1.26623,1.26626,1.26616,1.26619,32,12,0
5237,1715862120,1.26618,1.26635,1.26616,1.26631,37,12,0
5238,1715862180,1.26631,1.26634,1.26612,1.26617,51,12,0
5239,1715862240,1.26617,1.26619,1.26604,1.26609,53,12,0
5240,1715862300,1.26611,1.26628,1.26611,1.26626,39,12,0
5241,1715862360,1.26626,1.26632,1.26624,1.26626,37,12,0
5242,1715862420,1.26626,1.26632,1.2662200000000001,1.26626,27,12,0
5243,1715862480,1.26626,1.26627,1.26617,1.26618,21,12,0
5244,1715862540,1.26619,1.26624,1.26587,1.266,74,12,0
5245,1715862600,1.26605,1.26695,1.26572,1.26602,187,12,0
5246,1715862660,1.26599,1.26631,1.26576,1.26609,83,12,0
5247,1715862720,1.26606,1.26619,1.26574,1.26607,93,12,0
5248,1715862780,1.26605,1.26644,1.2659799999999999,1.2662200000000001,127,12,0
5249,1715862840,1.26624,1.2664900000000001,1.26609,1.26645,92,12,0
5250,1715862900,1.26646,1.26654,1.2662,1.26647,103,12,0
5251,1715862960,1.26645,1.26645,1.2656,1.2656,134,12,0
5252,1715863020,1.26559,1.26574,1.26538,1.26542,104,12,0
5253,1715863080,1.26546,1.26565,1.26541,1.26547,98,12,0
5254,1715863140,1.26546,1.2656800000000001,1.26529,1.26536,106,12,0
5255,1715863200,1.2654,1.26584,1.2654,1.2656100000000001,86,12,0
5256,1715863260,1.26559,1.26563,1.2653699999999999,1.26546,87,12,0
5257,1715863320,1.26545,1.2659,1.26545,1.2658800000000001,75,12,0
5258,1715863380,1.2658800000000001,1.26594,1.26577,1.26582,52,12,0
5259,1715863440,1.26582,1.26609,1.26578,1.26609,57,12,0
5260,1715863500,1.26613,1.26618,1.26586,1.26597,66,12,0
5261,1715863560,1.26599,1.26611,1.26587,1.2661,58,12,0
5262,1715863620,1.26608,1.26616,1.26589,1.26589,52,12,0
5263,1715863680,1.2658800000000001,1.2658800000000001,1.2655699999999999,1.26565,74,12,0
5264,1715863740,1.26563,1.26576,1.2656,1.2656800000000001,59,12,0
5265,1715863800,1.2657,1.266,1.26566,1.2659,69,12,0
5266,1715863860,1.2659,1.2659099999999999,1.2656,1.2656,60,12,0
5267,1715863920,1.2656399999999999,1.2659500000000001,1.26562,1.26589,71,12,0
5268,1715863980,1.26589,1.26599,1.2656800000000001,1.26597,63,12,0
5269,1715864040,1.26597,1.26602,1.26578,1.26599,61,12,0
5270,1715864100,1.266,1.266,1.26569,1.2659799999999999,73,12,0
5271,1715864160,1.266,1.266,1.2655699999999999,1.26559,58,12,0
5272,1715864220,1.26555,1.2656,1.2653400000000001,1.26539,71,12,0
5273,1715864280,1.26538,1.2655699999999999,1.26519,1.26532,77,12,0
5274,1715864340,1.2653400000000001,1.26551,1.26529,1.2654,57,12,0
5275,1715864400,1.2653699999999999,1.2656100000000001,1.26526,1.26555,89,12,0
5276,1715864460,1.2655699999999999,1.2656800000000001,1.26535,1.26535,59,12,0
5277,1715864520,1.2653400000000001,1.26563,1.2653400000000001,1.2656,66,12,0
5278,1715864580,1.26563,1.26563,1.26529,1.26551,74,12,0
5279,1715864640,1.2655,1.26558,1.26522,1.2652700000000001,76,12,0
5280,1715864700,1.26529,1.26533,1.26504,1.26507,67,12,0
5281,1715864760,1.26509,1.26509,1.26497,1.26498,45,12,0
5282,1715864820,1.26495,1.2650000000000001,1.2646,1.2646899999999999,71,12,0
5283,1715864880,1.26468,1.26525,1.26468,1.26519,80,12,0
5284,1715864940,1.26519,1.2652,1.26504,1.26508,58,12,0
5285,1715865000,1.26509,1.26521,1.26504,1.26513,53,12,0
5286,1715865060,1.26512,1.26517,1.26492,1.26507,64,12,0
5287,1715865120,1.26507,1.26511,1.26489,1.26501,44,12,0
5288,1715865180,1.26501,1.2653400000000001,1.26501,1.26529,40,12,0
5289,1715865240,1.26532,1.26543,1.26521,1.26543,39,12,0
5290,1715865300,1.26552,1.2656100000000001,1.26535,1.26542,53,12,0
5291,1715865360,1.26546,1.2657,1.2654,1.2656100000000001,49,12,0
5292,1715865420,1.2656,1.26563,1.26516,1.26517,76,12,0
5293,1715865480,1.26521,1.26522,1.26507,1.26521,55,12,0
5294,1715865540,1.26521,1.26524,1.26507,1.26514,54,12,0
5295,1715865600,1.26516,1.26532,1.26511,1.2652,58,12,0
5296,1715865660,1.26521,1.26521,1.26499,1.26499,46,12,0
5297,1715865720,1.26499,1.2652999999999999,1.26498,1.26519,53,12,0
5298,1715865780,1.26519,1.26549,1.26519,1.26533,60,12,0
5299,1715865840,1.26533,1.26535,1.26525,1.2652999999999999,31,12,0
5300,1715865900,1.26532,1.26541,1.26523,1.2654,49,12,0
5301,1715865960,1.26541,1.26553,1.26532,1.26553,32,12,0
5302,1715866020,1.26551,1.26565,1.26542,1.2656100000000001,42,12,0
5303,1715866080,1.2656100000000001,1.2658800000000001,1.26558,1.26577,47,12,0
5304,1715866140,1.26578,1.26584,1.26569,1.26581,50,12,0
5305,1715866200,1.26582,1.26597,1.26565,1.26573,62,12,0
5306,1715866260,1.26572,1.26574,1.2655699999999999,1.26565,45,12,0
5307,1715866320,1.2656800000000001,1.26573,1.26542,1.26545,52,12,0
5308,1715866380,1.26547,1.26565,1.2652,1.26553,83,12,0
5309,1715866440,1.26553,1.26562,1.2652999999999999,1.26538,52,12,0
5310,1715866500,1.2653699999999999,1.26541,1.26508,1.26525,64,12,0
5311,1715866560,1.26523,1.26533,1.26519,1.26531,57,12,0
5312,1715866620,1.2652999999999999,1.26532,1.26506,1.2651,70,12,0
5313,1715866680,1.26511,1.26518,1.2649599999999999,1.26501,57,12,0
5314,1715866740,1.2650000000000001,1.26504,1.26464,1.26471,60,12,0
5315,1715866800,1.26471,1.2647300000000001,1.26456,1.2646899999999999,64,12,0
5316,1715866860,1.26471,1.2649,1.26467,1.26481,56,12,0
5317,1715866920,1.26482,1.26485,1.26453,1.26465,58,12,0
5318,1715866980,1.2646600000000001,1.2646600000000001,1.26446,1.26447,61,12,0
5319,1715867040,1.2645,1.26456,1.26438,1.26447,63,12,0
5320,1715867100,1.2645,1.2647,1.26444,1.2647,50,12,0
5321,1715867160,1.26472,1.26478,1.26458,1.2647,69,12,0
5322,1715867220,1.2647,1.26486,1.2646899999999999,1.2647300000000001,35,12,0
5323,1715867280,1.2647300000000001,1.2647300000000001,1.26459,1.2646,41,12,0
5324,1715867340,1.2646,1.26482,1.26459,1.26467,50,12,0
5325,1715867400,1.2646600000000001,1.26477,1.26459,1.26474,54,12,0
5326,1715867460,1.2647300000000001,1.26493,1.26471,1.26482,64,12,0
5327,1715867520,1.26483,1.26491,1.26464,1.2648,55,12,0
5328,1715867580,1.2648,1.26507,1.26478,1.26507,43,12,0
5329,1715867640,1.26509,1.26511,1.26488,1.26511,53,12,0
5330,1715867700,1.2651,1.26512,1.26471,1.26482,47,12,0
5331,1715867760,1.26483,1.2649,1.2647599999999999,1.26487,40,12,0
5332,1715867820,1.26487,1.26489,1.26475,1.26479,41,12,0
5333,1715867880,1.26479,1.26484,1.2646600000000001,1.26483,48,12,0
5334,1715867940,1.26484,1.26497,1.26477,1.26478,59,12,0
5335,1715868000,1.26479,1.26481,1.26454,1.2647,79,12,0
5336,1715868060,1.2647,1.26498,1.26459,1.26494,84,12,0
5337,1715868120,1.26491,1.26504,1.26479,1.26498,58,12,0
5338,1715868180,1.26498,1.26511,1.26494,1.2650000000000001,54,12,0
